Feature,Tree_Importance,Mean_Abs_SHAP,Class_2_SHAP,Class_3_SHAP,Class_4_SHAP,Class_5_SHAP
std_abs_delta,0.3531540615443082,0.1736139335479889,0.24835280959105285,0.2418773008323944,0.1065705218352269,0.09765510193328335
cl_small_jump_ratio,0.2352037675839411,0.11502241533649003,0.0637993620186979,0.20569107569697329,0.027275396399384737,0.16332382723090427
unique_ip_count,0.2056587749299322,0.0885923295553485,0.16776845257915377,0.028589316602674008,0.14391191765416242,0.014099631385352496
backward_ratio,0.1158859908386048,0.07059109952624935,0.05577062075792439,0.07992964239017326,0.13156715663707985,0.015096978319824083
std_cl_delta,0.03900229027914938,0.03349819995206677,0.041280381937035676,0.008489123575057593,0.01978487402605328,0.06443842027012855
page_reuse_ratio,0.013836529988268865,0.02961082175996039,0.04244382612000608,0.0035009092829392597,0.02371676615063847,0.04878178548626006
max_abs_delta,0.005916517722259148,0.026374288154678762,0.04359748468831039,0.010046901842253087,0.04752949490801259,0.004323271180137898
delta_entropy,0.005778012680556632,0.017847246807042524,0.021001755541774532,0.01547194407000583,0.02388402066251805,0.011031266953871799
abs_dominant_stride,0.003871792346496884,0.015360735973597743,0.01249730173586543,0.013876876685062338,0.025962551155116684,0.009106214318349818
mean_abs_delta,0.00560654301017412,0.007034507626275593,0.012848581808986332,0.0,0.0014098693149485707,0.013879579381168
unique_cache_lines,0.0004975408569645391,0.006572581616859946,0.009476667871709036,0.0096699495673378,0.004113590995483874,0.0030301180329107467
dominant_stride_ratio,0.0034316851094651347,0.005690460012155726,0.009978294023672934,0.0012350332293951684,0.004323320292933466,0.007225192502621359
cache_line_reuse_ratio,0.0051938286374557715,0.005571435372954516,0.0,0.004604567665261767,0.011142870745909032,0.0065383030806467745
max_consecutive_same_delta,0.0010661436740710506,0.004559490985041948,0.009094354496072205,0.005514051331264113,0.0036295581128322255,0.0
std_delta,0.0019698496939288077,0.0029825760682443718,0.0008645206308018016,0.005100631505687184,0.0008645206308018016,0.005100631505687184
mean_delta,0.0034139407312338463,0.002426101065190787,0.0,0.004852202130381574,0.004852202130381574,0.0
stride_change_rate,0.00034619882815470983,0.0006419310842405701,0.0012838621684811403,0.0,0.0,0.0012838621684811403
mean_cl_delta,0.0001661397171311708,8.334284652125543e-05,0.0,0.00016668569304251072,0.0001666856930425109,0.0
avg_accesses_per_cache_line,3.91827903500548e-07,4.504568925604489e-06,0.0,9.009137851208861e-06,9.009137851209007e-06,0.0
forward_ratio,0.0,0.0,0.0,0.0,0.0,0.0
mean_stride_to_cl_ratio,0.0,0.0,0.0,0.0,0.0,0.0
